Cars_name,Cars_url,Cars_price,Cars_Brand,Cars_Model,Cars_YOM,Cars_Mileage,Cars_Transmission,Cars_Fuel_Type,Cars_Engine_capacity
Honda Fit Gp5 2013 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kadawatha-2877184,4125000,Honda,Fit GP5,2013,113000,Automatic,Petrol,1490
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kiribathgoda-2877090,4825000,Honda,FIT GP5,2014,30000,Automatic,Petrol,1490
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-ratnapura-2876835,4150000,Honda,FIT GP5,2014,105000,Automatic,Hybrid,1500
Honda Fit Shuttle 2011 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-katunayake-2876716,3790000,Honda,Fit Shuttle,2011,125000,Automatic,Hybrid,1330
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-matara-2876668,4525000,Honda,FIT GP5,2014,38300,Automatic,Hybrid,1500
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kandy-2876564,4535000,Honda,Fit GP5,2014,79000,Automatic,Hybrid,1500
Honda Fit Gp1 Navi Premium 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-kandy-2876461,3785000,Honda,Fit GP1 Navi Premium,2012,77000,Automatic,Hybrid,1300
Honda Fit Gp1 2010 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-negombo-2876352,3495000,Honda,Fit Gp1,2010,91000,Automatic,Hybrid,1330
Honda Fit Shuttle 2012 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-negombo-2876334,3875000,Honda,Fit Shuttle,2012,98000,Automatic,Hybrid,1330
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-negombo-2876330,3775000,Honda,Fit Gp1,2012,83000,Automatic,Hybrid,1330
Honda Fit Shuttle 2013 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-negombo-2876326,4350000,Honda,Fit Shuttle,2013,90000,Automatic,Hybrid,1330
Honda Fit Shuttle 2012 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-negombo-2876322,3950000,Honda,Fit Shuttle,2012,89000,Automatic,Hybrid,1330
Honda Fit Shuttle Gp2 2013 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-kandana-2876287,4260000,Honda,Fit Shuttle Gp2,2013,66000,Automatic,Hybrid,1330
Honda Fit Shuttle Gp2 2013 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-kalutara-2875266,4315000,Honda,Fit Shuttle GP2,2013,10400,Automatic,Petrol,1330
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-gampaha-2875125,4450000,Honda,Fit Gp5,2014,94000,Automatic,Petrol,1500
Honda Fit Ge6 2009 Car,https://riyasewana.com/buy/honda-fit-ge6-sale-maharagama-2874856,3350000,Honda,Fit Ge6,2009,132000,Automatic,Petrol,1300
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-colombo-2874771,3550000,Honda,Fit GP1,2012,104000,Automatic,Hybrid,1330
Honda Fit Mugen 2013 Car,https://riyasewana.com/buy/honda-fit-mugen-sale-boralesgamuwa-2874484,4375000,Honda,FIT MUGEN,2013,121000,Automatic,Hybrid,1500
Honda Fit Aria 2008 Car,https://riyasewana.com/buy/honda-fit-aria-sale-hambantota-2874425,2800000,Honda,Fit Aria,2008,198000,Automatic,Petrol,1500
Honda Fit 2002 Car,https://riyasewana.com/buy/honda-fit-sale-matugama-2873940,2950000,Honda,Fit,2002,118680,Automatic,Petrol,1300
Honda Fit Aria 2008 Car,https://riyasewana.com/buy/honda-fit-aria-sale-horana-2873911,3475000,Honda,Fit Aria,2008,98130,Automatic,Petrol,1500
Honda Fit Aria Gd8 2007 Car,https://riyasewana.com/buy/honda-fit-aria-sale-warakapola-2873403,2975000,Honda,Fit Aria GD8,2007,189000,Automatic,Petrol,1500
Honda Fit Gp1 10th Anniversary 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-kurunegala-2872283,3825000,Honda,FIT GP1 10th Anniversary,2012,70000,Automatic,Petrol,1300
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-2872213,4375000,Honda,Fit Gp5,2014,97000,Automatic,Petrol,1490
Honda Fit Gp1 2013 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-matara-2871994,4025000,Honda,FIT GP1,2013,62000,Automatic,Hybrid,1300
Honda Fit Gp5 S Grade 2015 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kalutara-2871939,4945000,Honda,FIT GP5 S GRADE,2015,87000,Automatic,Petrol,1490
Honda Fit Gp5 2015 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-2871878,4490000,Honda,Fit GP5,2015,98500,Automatic,Hybrid,1500
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-matara-2871573,3675000,Honda,FIT GP1,2012,79000,Automatic,Petrol,1330
Honda Fit Gp5 L 2013 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-2871292,4275000,Honda,Fit Gp5 L,2013,81000,Automatic,Hybrid,1500
Honda Fit Shuttle Navi Premium 2014 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-negombo-2870412,4650000,Honda,Fit Shuttle Navi Premium,2014,82000,Automatic,Hybrid,1300
Honda Fit Gp1 2008 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-matara-2870411,3295000,Honda,FIT GP1,2008,152580,Automatic,Petrol,1300
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-homagama-2870246,4325000,Honda,Fit GP5,2014,74000,Automatic,Hybrid,1500
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-hatton-2870234,4480000,Honda,Fit Gp5,2014,112000,Automatic,Hybrid,1500
Honda Fit Shuttle 2011 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-nugegoda-2870181,3990000,Honda,Fit Shuttle,2011,90000,Automatic,Hybrid,1330
Honda Fit Shuttle 2014 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-colombo-2870026,4550000,Honda,Fit Shuttle,2014,58000,Automatic,Petrol,1330
Honda Fit Gp5 S Model 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-matugama-2869036,4890000,Honda,FIT GP5 S Model,2014,82000,Automatic,Petrol,1500
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-2867874,4590000,Honda,Fit GP5,2014,66660,Automatic,Hybrid,1500
Honda Fit Gp1 Anniversary 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-kadawatha-2867468,3575000,Honda,Fit GP1 Anniversary,2012,114000,Automatic,Petrol,1300
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-mawanella-2867023,3675000,Honda,Fit GP1,2012,136000,Automatic,Hybrid,1300
Honda Fit Shuttle Gp2 2012 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-katunayake-2866942,3900000,Honda,FIT Shuttle GP2,2012,145000,Automatic,Hybrid,1300
Honda Fit Gp2 Shuttle 2013 Car,https://riyasewana.com/buy/honda-fit-gp2-sale-beruwala-2866886,4400000,Honda,Fit GP2 Shuttle,2013,129917,Automatic,Hybrid,1330
Honda Fit 2003 Car,https://riyasewana.com/buy/honda-fit-sale-piliyandala-2866688,2875000,Honda,Fit,2003,163000,Automatic,Petrol,1300
Honda Gp1 Fit Navi Premium 2012 Car,https://riyasewana.com/buy/honda-gp1-fit-sale-galle-2866604,3890000,Honda,Gp1 Fit NAVI PREMIUM,2012,120000,Automatic,Hybrid,1330
Honda Fit Shuttle 2014 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-kalutara-2866540,3950000,Honda,Fit Shuttle,2014,160000,Automatic,Petrol,1300
Honda Fit Shuttle Gp 2 2013 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-gampaha-2866056,3595000,Honda,FIT Shuttle Gp 2,2013,83000,Automatic,Hybrid,1500
Honda Fit Shuttle 2013 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-negombo-2865681,4600000,Honda,Fit Shuttle,2013,78000,Automatic,Hybrid,1500
Honda Fit Gp5 L Grade 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-galle-2864843,4390000,Honda,Fit GP5 L Grade,2014,88000,Automatic,Hybrid,1500
Honda Fit Gp5 S Grade 2015 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-dehiwala-mount-lavinia-2864168,5250000,Honda,FIT GP5 S GRADE,2015,84000,Automatic,Hybrid,1500
Honda Fit Gp5 S Grade 2013 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-2863884,4590000,Honda,Fit GP5 S Grade,2013,82000,Automatic,Hybrid,1500
Honda Fit Aria 2007 Car,https://riyasewana.com/buy/honda-fit-aria-sale-kandy-2861306,3260000,Honda,Fit Aria,2007,110000,Automatic,Petrol,1500
Honda Fit Gp1 2010 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-panadura-2860070,3490000,Honda,Fit GP1,2010,110000,Automatic,Hybrid,1300
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kandy-2859731,4350000,Honda,Fit GP5,2014,96000,Automatic,Petrol,1500
Honda Fit Gd1 2007 Car,https://riyasewana.com/buy/honda-fit-gd1-sale-colombo-2859458,3050000,Honda,Fit GD1,2007,260000,Automatic,Petrol,1330
Honda Fit Gp5 S Grade 2015 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-2859172,4795000,Honda,Fit GP5 S GRADE,2015,98200,Automatic,Petrol,1500
Honda Fit Shuttle 2016 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-nugegoda-2859012,7650000,Honda,Fit Shuttle,2016,900,Automatic,Hybrid,1500
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-mirigama-2858424,5000000,Honda,FIT GP5,2014,26500,Automatic,Petrol,1300
Honda Fit Gp5 L Grade 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-katunayake-2858252,4375000,Honda,Fit GP5 L Grade,2014,76000,Automatic,Hybrid,1500
Honda Fit Gp1 2010 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-colombo-2857581,3575000,Honda,FIT GP1,2010,119452,Automatic,Petrol,1330
Honda Fit Gp5 S Grade 2015 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kurunegala-2855994,5250000,Honda,Fit Gp5 S Grade,2015,64000,Automatic,Petrol,1500
Honda Fit Shuttle 2014 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-kadawatha-2855038,4560000,Honda,Fit Shuttle,2014,105500,Automatic,Petrol,1330
Honda Fit Shuttle 2014 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-negombo-2854604,4495000,Honda,Fit Shuttle,2014,99000,Automatic,Hybrid,1339
Honda Fit S Grade 2015 Car,https://riyasewana.com/buy/honda-fit-s-sale-colombo-2853821,4850000,Honda,Fit S Grade,2015,82000,Automatic,Hybrid,1500
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-kurunegala-2853204,4175000,Honda,FIT GP1,2012,74000,Automatic,Petrol,1300
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-kurunegala-2853027,3780000,Honda,FIT GP1,2012,89245,Automatic,Hybrid,1300
Honda Fit Gp5 S 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kandy-2852588,4575000,Honda,Fit Gp5 S,2014,49000,Automatic,Hybrid,1500
Honda Fit Gp1 2013 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-badulla-2851116,3825000,Honda,FIT GP1,2013,123000,Automatic,Petrol,1300
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kandy-2850998,4400000,Honda,FIT GP5,2014,900000,Automatic,Petrol,1500
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-matugama-2849325,3975000,Honda,FIT GP1,2012,116000,Automatic,Hybrid,1300
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-2848314,4695000,Honda,Fit GP5,2014,69000,Automatic,Hybrid,1500
Honda Fit Shuttle 2013 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-boralesgamuwa-2847649,4290000,Honda,Fit Shuttle,2013,86256,Automatic,Hybrid,1330
Honda Fit Gp1 2003 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-boralesgamuwa-2847601,2890000,Honda,Fit Gp1,2003,103258,Automatic,Petrol,1500
Honda Fit 2015 Car,https://riyasewana.com/buy/honda-fit-sale-kelaniya-2847455,4725000,Honda,FIT,2015,126000,Automatic,Petrol,1500
Honda Fit 2013 Car,https://riyasewana.com/buy/honda-fit-sale-bandarawela-2847380,4150000,Honda,FIT,2013,111000,Automatic,Hybrid,1500
Honda Fit Gp1 2013 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-panadura-2847289,3725000,Honda,Fit GP1,2013,71000,Automatic,Petrol,1330
Honda Fit Gp1 2011 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-matara-2847180,3525000,Honda,Fit Gp1,2011,107000,Automatic,Hybrid,1330
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-nugegoda-2847178,4375000,Honda,FIT GP5,2014,61000,Automatic,Hybrid,1500
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-panadura-2846974,4525000,Honda,FIT GP5,2014,85000,Automatic,Hybrid,1500
Honda Fit Shuttle 2013 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-kurunegala-2846844,4550000,Honda,FIT Shuttle,2013,92100,Automatic,Hybrid,1300
Honda Fit Shuttle 2012 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-kandy-2846784,3900000,Honda,Fit Shuttle,2012,93300,Automatic,Petrol,1330
Honda Fit Aria 2005 Car,https://riyasewana.com/buy/honda-fit-aria-sale-boralesgamuwa-2845855,3150000,Honda,Fit Aria,2005,164500,Automatic,Petrol,1500
Honda Fit Ge6 2007 Car,https://riyasewana.com/buy/honda-fit-ge6-sale-piliyandala-2844836,3250000,Honda,FIT GE6,2007,159000,Automatic,Petrol,1330
Honda Fit Gp1 Navi Premium 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-ambalangoda-2844069,3590000,Honda,Fit GP1 Navi Premium,2012,103000,Automatic,Hybrid,1330
Honda Fit Gp5 2015 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-divulapitiya-2844018,5100000,Honda,Fit GP5,2015,90000,Automatic,Hybrid,1500
Honda Fit Aria 2005 Car,https://riyasewana.com/buy/honda-fit-aria-sale-kuliyapitiya-2843956,3075000,Honda,Fit Aria,2005,166911,Automatic,Petrol,1500
Honda Fit Gb1 2011 Car,https://riyasewana.com/buy/honda-fit-gb1-sale-polonnaruwa-2843471,3395000,Honda,Fit GB1,2011,95000,Automatic,Hybrid,1330
Honda Fit Gp5 2013 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-gampaha-2843337,4275000,Honda,FIT GP5,2013,89000,Automatic,Hybrid,1500
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-negombo-2843154,4375000,Honda,FIT GP5,2014,75000,Automatic,Hybrid,1500
Honda Fit Aria 2003 Car,https://riyasewana.com/buy/honda-fit-aria-sale-kandy-2842637,2875000,Honda,Fit Aria,2003,119000,Automatic,Petrol,1300
Honda Fit Shuttle Gp7 2016 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-chilaw-2840941,5300000,Honda,Fit Shuttle GP7,2016,107000,Automatic,Hybrid,1500
Honda Fit Gp1 2013 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-ambalangoda-2840253,3950000,Honda,FIT GP1,2013,85000,Automatic,Hybrid,1330
Honda Fit Gp5 2015 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-polonnaruwa-2838614,4750000,Honda,FIT GP5,2015,100000,Automatic,Hybrid,1500
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kegalle-2838072,4225000,Honda,FIT GP5,2014,82000,Automatic,Hybrid,1500
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-matara-2836935,3725000,Honda,Fit Gp1,2012,74000,Automatic,Hybrid,1300
Honda Fit Gp5 S Grade 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-galle-2834955,4700000,Honda,Fit GP5 S GRADE,2014,123000,Automatic,Petrol,1500
Honda Fit Gp1 2011 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-colombo-2834383,3685000,Honda,Fit GP1,2011,98000,Automatic,Hybrid,1300
Honda Fit Gp1 Navi Premium 2010 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-katunayake-2833746,3495000,Honda,FIt GP1 Navi Premium,2010,100000,Automatic,Hybrid,1330
Honda Fit Shuttle 2012 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-ja-ela-2831003,3790000,Honda,Fit Shuttle,2012,100000,Automatic,Hybrid,1330
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-kandy-2830544,3695000,Honda,FIT GP1,2012,97000,Automatic,Petrol,1500
Honda Fit Gp5 L Grade 2013 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kegalle-2830451,4290000,Honda,Fit Gp5 L Grade,2013,126000,Automatic,Petrol,1500
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-2830173,4400000,Honda,Fit GP5,2014,85000,Automatic,Petrol,1490
Honda Fit Gp5 S Limited 2015 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-mawanella-2830046,4975000,Honda,Fit Gp5 S Limited,2015,92000,Automatic,Hybrid,1500
Honda Fit Gp5 2013 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kurunegala-2829954,4290000,Honda,Fit GP5,2013,83000,Automatic,Hybrid,1500
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-ragama-2829175,4525000,Honda,FIT GP5,2014,124000,Automatic,Petrol,1500
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-homagama-2826975,3675000,Honda,Fit GP1,2012,106000,Automatic,Petrol,1500
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-2826896,4200000,Honda,Fit GP5,2014,99000,Automatic,Hybrid,1600
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-kaduwela-2826790,3575000,Honda,FIT GP1,2012,95000,Automatic,Hybrid,1300
Honda Fit 2010 Car,https://riyasewana.com/buy/honda-fit-sale-negombo-2826604,3450000,Honda,Fit,2010,95000,Automatic,Hybrid,1300
Honda Fit Gp5 2015 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-katunayake-2825904,4425000,Honda,Fit Gp5,2015,85000,Automatic,Hybrid,1500
Honda Fit Gp1 2013 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-gampaha-2824971,3550000,Honda,FIT GP1,2013,106000,Automatic,Petrol,1330
Honda Fit Shuttle Gp7 2015 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-colombo-2824755,6400000,Honda,Fit Shuttle GP7,2015,34000,Automatic,Hybrid,1500
Honda Fit Shuttle Gp 2 2012 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-negombo-2824005,3990000,Honda,Fit Shuttle GP 2,2012,123000,Automatic,Hybrid,1500
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-panadura-2824004,4475000,Honda,Fit GP5,2014,75000,Automatic,Petrol,1500
Honda Fit Gp5 L 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kegalle-2823966,4420000,Honda,Fit GP5 L,2014,71200,Automatic,Petrol,1500
Honda Fit Shuttle 2014 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-galle-2822354,4475000,Honda,FIT SHUTTLE,2014,92000,Automatic,Petrol,1330
Honda Fit Gp5 S 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-matara-2822320,4725000,Honda,Fit GP5 S,2014,89000,Automatic,Hybrid,1500
Honda Fit Gp5 2013 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kurunegala-2820704,4375000,Honda,FIT GP5,2013,73645,Automatic,Hybrid,1500
Honda Fit Gp1 2011 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-kalutara-2820640,3600000,Honda,Fit GP1,2011,128000,Automatic,Petrol,1330
Honda Fit Shuttle Gp7 2015 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-beruwala-2819815,5850000,Honda,Fit Shuttle GP7,2015,107221,Automatic,Hybrid,1490
Honda Fit Gp4 Rs 2013 Car,https://riyasewana.com/buy/honda-fit-gp4-sale-gampaha-2816932,4400000,Honda,Fit GP4 RS,2013,150000,Automatic,Hybrid,1500
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-boralesgamuwa-2816426,3990000,Honda,Fit GP1,2012,71200,Automatic,Hybrid,1330
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-gampaha-2814272,3675000,Honda,FIT GP1,2012,85000,Automatic,Hybrid,1330
Honda Fit Gp5 2013 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-pannipitiya-2813638,4300000,Honda,Fit GP5,2013,85000,Automatic,Hybrid,1500
Honda Fit Shuttle 2012 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-kalutara-2812158,4300000,Honda,FIT Shuttle,2012,18000,Automatic,Hybrid,1300
Honda Fit Shuttle 2013 Car,https://riyasewana.com/buy/honda-fit-shuttle-sale-mawanella-2810560,4150000,Honda,Fit Shuttle,2013,50000,Automatic,Hybrid,1330
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-colombo-2810434,3875000,Honda,FIT GP1,2012,75000,Automatic,Petrol,1300
Honda Fit Gp1 2012 Car,https://riyasewana.com/buy/honda-fit-gp1-sale-colombo-2809922,3650000,Honda,Fit GP1,2012,78000,Automatic,Hybrid,1400
Honda Fit Gp5 2013 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-2808949,4375000,Honda,FIT GP5,2013,86200,Automatic,Petrol,1500
Honda Fit Gp5 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kurunegala-2808375,4475000,Honda,FIT GP5,2014,92000,Automatic,Petrol,1500
Honda Fit Gp5 L Grade 2014 Car,https://riyasewana.com/buy/honda-fit-gp5-sale-kuliyapitiya-2808070,4450000,Honda,FIT GP5 L Grade,2014,92000,Automatic,Hybrid,1500
